Id,Yard number,Yard name,Sale Date M/D/CY,Day of Week,Sale time (HHMM),Time Zone,Item#,Lot number,Vehicle Type,Year,Make,Model Group,Model Detail,Body Style,Color,Damage Description,Secondary Damage,Sale Title State,Sale Title Type,Has Keys-Yes or No,Lot Cond. Code,VIN,Odometer,Odometer Brand,Est. Retail Value,Repair cost,Engine,Drive,Transmission,Fuel Type,Cylinders,Runs/Drives,Sale Status,"High Bid =non-vix,Sealed=Vix",Special Note,Location city,Location state,Location ZIP,Location country,Currency Code,Image Thumbnail,Create Date/Time,Grid/Row,Make-an-Offer Eligible,Buy-It-Now Price,Image URL,Trim,Last Updated Time,Rentals,Copart Select
25,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,37170552,V,2021,TESLA,MODEL 3,MODEL 3,,WHITE,REAR END,,CA,SC,YES,D,5YJ3E1EC3MF850879,13977,A,49123,39988.85,,All wheel drive,AUTOMATIC,ELECTRIC,,Run & Drive Verified,Pure Sale,15100,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP273/52b10a581da34978adc0fcb14ad3cc25_thb.jpg,2022-06-02-07.40.18.000430,SH008,N,0,http://inventoryv2.copart.io/v1/lotImages/37170552?country=us&brand=cprt&yardNumber=1,,2022-06-01T17:47:17Z,N,N
26,841,CRASHEDTOYS POWERSPORT AUCTION,20220602,THURSDAY,1200,CDT,4065,37533132,C,2016,YAMAHA,YZF600,YZFR6 C,RACER,CHARCOAL,FRONT END,,CA,SC,NO,E,JYARJ16Y0GA011118,0,N,856.38,0,4,,MANUAL,GAS,4,DEFAULT,Pure Sale,1200,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP275/55f9d401a5a64c8c972e68377879996f_thb.jpg,2022-06-02-07.40.18.000431,MC001,N,0,http://inventoryv2.copart.io/v1/lotImages/37533132?country=us&brand=cprt&yardNumber=841,C,2022-06-01T18:50:52Z,N,N
27,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,37618512,V,2003,TOYOTA,4RUNNER,4RUNNER SR,4DR SPOR,TWO TONE,MINOR DENT/SCRATCHES,,CA,CQ,YES,D,JTEZT14R930010510,204892,E,9750,0,4.7L  8,Rear-wheel drive,AUTOMATIC,GAS,8,Run & Drive Verified,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP276/9edc43dd1f244732b64ebd2c281cdb49_thb.jpg,2022-06-02-07.40.18.000432,SF003,Y,3200,http://inventoryv2.copart.io/v1/lotImages/37618512?country=us&brand=cprt&yardNumber=1,SR5,2022-05-27T20:22:20Z,N,N
28,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,37703562,V,1999,HONDA,ODYSSEY,ODYSSEY LX,,TAN,VANDALISM,,CA,AQ,YES,D,2HKRL1859XH502698,0,E,0,0,3.5L  6,Front-wheel Drive,AUTOMATIC,GAS,6,Run & Drive Verified,On Approval,0,MISSING EXHAUST/CAT         ,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP275/73cd8efab52341e3a8001998c26dd58d_thb.jpg,2022-06-02-07.40.18.000432,SE005,N,0,http://inventoryv2.copart.io/v1/lotImages/37703562?country=us&brand=cprt&yardNumber=1,LX,2022-05-31T23:48:14Z,N,N
29,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,37867892,V,2007,TOYOTA,CAMRY,CAMRY CE,,TEAL,FRONT END,SIDE,CA,SC,YES,D,JTNBE46K673064266,199890,A,6281,6329.89,2.4L  4,Front-wheel Drive,AUTOMATIC,GAS,4,Run & Drive Verified,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP275/9788a73e78e145aea6292510440fd15e_thb.jpg,2022-06-02-07.40.18.000432, A010,N,1350,http://inventoryv2.copart.io/v1/lotImages/37867892?country=us&brand=cprt&yardNumber=1,CE,2022-05-29T02:12:20Z,N,N
30,1,CA - VALLEJO,0,,,PDT,0,38182592,V,2017,SUBARU,WRX,WRX STI,,SILVER,REAR END,FRONT END,CA,SC,YES,D,JF1VA2V60H9841695,40013,A,33151,0,2.5L  4,All wheel drive,MANUAL,GAS,4,Run & Drive Verified,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP278/d9818b8455674c5cbcd23cf1b3dc2a2c_thb.jpg,2022-06-02-07.40.18.000432, B100,N,0,http://inventoryv2.copart.io/v1/lotImages/38182592?country=us&brand=cprt&yardNumber=1,STI,2022-06-01T22:36:22Z,N,N
31,1,CA - VALLEJO,0,,,PDT,0,38306172,V,2018,FORD,FUSION,FUSION SE,,WHITE,FRONT END,TOP/ROOF,CA,SC,YES,E,3FA6P0LU8JR170313,105755,A,15517,16088,2.0L  4,Front-wheel Drive,AUTOMATIC,HYBRID ENGINE,4,DEFAULT,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP278/985b28e8a09149b795874d3f46cdf468_thb.jpg,2022-06-02-07.40.18.000461,SD005,N,0,http://inventoryv2.copart.io/v1/lotImages/38306172?country=us&brand=cprt&yardNumber=1,SE HYBRID,2022-05-27T17:37:23Z,N,N
32,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38323332,V,2012,BUICK,ENCLAVE,ENCLAVE,,BROWN,SIDE,,CA,SC,YES,D,5GAKRDED5CJ157072,184721,A,14097,0,3.6L  6,Front-wheel Drive,AUTOMATIC,GAS,6,Run & Drive Verified,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP278/5a2f6be03b1d4648a5698c2e62ac4a93_thb.jpg,2022-06-02-07.40.18.000461, B100,N,0,http://inventoryv2.copart.io/v1/lotImages/38323332?country=us&brand=cprt&yardNumber=1,,2022-06-01T21:20:49Z,N,N
33,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38353402,V,2016,SUBARU,OUTBACK,OUTBACK 2.,,BLUE,SIDE,FRONT END,CA,SC,YES,E,4S4BSACC8G3203883,0,N,19436,0,2.5L  4,All wheel drive,AUTOMATIC,GAS,4,DEFAULT,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP278/16d716a8d1334b7db2d8adcd5f430d96_thb.jpg,2022-06-02-07.40.18.000461, A070,N,0,http://inventoryv2.copart.io/v1/lotImages/38353402?country=us&brand=cprt&yardNumber=1,2.5I PREMIUM,2022-05-28T08:00:42Z,N,N
34,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38420562,V,1999,DODGE,DURANGO,DURANGO,,TAN,FRONT END,REAR END,CA,AQ,NO,E,1B4HR28Y8XF665781,184416,A,5321,0,5.2L  8,Rear-wheel drive,,GAS,8,DEFAULT,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP236/fcb6d553e20e468a84bfa5cf9dbf0741_thb.jpg,2022-06-02-07.40.18.000462, C070,N,0,http://inventoryv2.copart.io/v1/lotImages/38420562?country=us&brand=cprt&yardNumber=1,,2022-05-26T22:34:55Z,N,N
35,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38504592,V,2015,TOYOTA,COROLLA,COROLLA L,,WHITE,FRONT END,,CA,SC,YES,E,5YFBURHE3FP199285,102514,A,14000,14000,1.8L  4,Front-wheel Drive,AUTOMATIC,GAS,4,DEFAULT,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP278/85aa20651158464996eaaefb591f1de0_thb.jpg,2022-06-02-07.40.18.000462, C090,N,0,http://inventoryv2.copart.io/v1/lotImages/38504592?country=us&brand=cprt&yardNumber=1,L,2022-05-26T19:09:54Z,N,N
36,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38509462,V,2014,DODGE,AVENGER,AVENGER SE,SEDAN 4D,BLACK,FRONT END,REAR END,CA,AQ,YES,S,1C3CDZAB6EN140087,74093,A,10316,9396.05,2.4L  4,Front-wheel Drive,,GAS,4,Vehicle Starts,Pure Sale,200,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/PIX472/e7d4957a-16d1-4712-92d7-9e7cab7c2b85.JPG,2022-06-02-07.40.18.000466,SD005,N,0,http://inventoryv2.copart.io/v1/lotImages/38509462?country=us&brand=cprt&yardNumber=1,SE,2022-05-26T22:35:54Z,N,N
37,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38556312,V,1994,HONDA,ACCORD,ACCORD EX,,WHITE,VANDALISM,MINOR DENT/SCRATCHES,CA,AQ,NO,E,JHMCD555XRC114536,274565,A,0,0,2.2L  4,Front-wheel Drive,,GAS,4,DEFAULT,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/PIX495/9eee030f-31d8-407b-b6ad-aa4ad29b51ab.JPG,2022-06-02-07.40.18.000466, B040,N,0,http://inventoryv2.copart.io/v1/lotImages/38556312?country=us&brand=cprt&yardNumber=1,EX,2022-05-26T22:34:24Z,N,N
38,1,CA - VALLEJO,20220610,FRIDAY,1200,PDT,0,38581522,V,2013,CHEVROLET,MALIBU,MALIBU LS,,BLACK,FRONT END,SIDE,CA,SC,YES,D,1G11B5SA1DF131418,102205,A,11524,9793.19,2.5L  4,Front-wheel Drive,AUTOMATIC,GAS,4,Run & Drive Verified,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP279/32cda906432a463381091c6bcb7d1ba2_thb.jpg,2022-06-02-07.40.18.000467, C030,N,0,http://inventoryv2.copart.io/v1/lotImages/38581522?country=us&brand=cprt&yardNumber=1,LS,2022-06-01T20:59:19Z,N,N
39,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38586312,V,2018,KIA,FORTE,FORTE LX,,SILVER,FRONT END,MINOR DENT/SCRATCHES,CA,SC,EXM,E,3KPFK4A79JE260848,0,N,18727,0,2.0L  4,Front-wheel Drive,AUTOMATIC,GAS,4,DEFAULT,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP280/9e7a5c6b8b5e44e18129a35f898440e9_thb.jpg,2022-06-02-07.40.18.000467, C070,N,0,http://inventoryv2.copart.io/v1/lotImages/38586312?country=us&brand=cprt&yardNumber=1,LX,2022-05-28T08:00:43Z,N,N
40,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38612522,V,1997,CHEVROLET,EXPRESS,EXPRESS G1,,BLACK,FRONT END,MECHANICAL,CA,SC,YES,E,1GBFG15M0V1078257,0,E,6003,5269.18,5.0L  8,Rear-wheel drive,AUTOMATIC,GAS,8,DEFAULT,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP282/8acd46dd06f4449e95a990776b29556b_thb.jpg,2022-06-02-07.40.18.000467,SD008,N,2200,http://inventoryv2.copart.io/v1/lotImages/38612522?country=us&brand=cprt&yardNumber=1,,2022-05-27T20:40:51Z,N,N
41,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38652342,V,2004,BMW,Z4,Z4 3.0,,SILVER,FRONT END,,CA,DQ,YES,E,4USBT53534LU08608,0,E,0,0,3.0L  6,Rear-wheel drive,AUTOMATIC,GAS,6,DEFAULT,On Minimum Bid,200,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP280/b033ffa008904b8f955f597e14ad6cbd_thb.jpg,2022-06-02-07.40.18.000467, A040,Y,1250,http://inventoryv2.copart.io/v1/lotImages/38652342?country=us&brand=cprt&yardNumber=1,3,2022-05-27T19:55:56Z,N,N
42,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38792952,V,2020,MERCEDES-BENZ,GLB-CLASS,GLB 250,,BLACK,FRONT END,SIDE,CA,SC,YES,S,WDC4M4GB8LW003552,9335,N,42095,30000,2.0L  4,Front-wheel Drive,AUTOMATIC,GAS,4,Vehicle Starts,On Minimum Bid,8200,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP283/a756e45f632042459bea161cb89d37b6_thb.jpg,2022-06-02-07.40.18.000468, A080,N,0,http://inventoryv2.copart.io/v1/lotImages/38792952?country=us&brand=cprt&yardNumber=1,250,2022-05-27T20:35:07Z,N,N
43,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,38839392,V,2003,FORD,F150,F-150,,GRAY,MECHANICAL,,CA,DQ,YES,E,1FTRW076X3KB93377,183801,E,0,0,4.6L  8,Rear-wheel drive,AUTOMATIC,GAS,8,DEFAULT,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP290/087e724b36844ff287d30527e479ae48_thb.jpg,2022-06-02-07.40.18.000468,SH007,N,0,http://inventoryv2.copart.io/v1/lotImages/38839392?country=us&brand=cprt&yardNumber=1,SUPERCREW,2022-06-02T02:02:05Z,N,N
44,1,CA - VALLEJO,0,,,PDT,0,38898632,V,2015,MAZDA,3,3 GRAND TO,,BLACK,REAR END,,CA,SC,YES,D,3MZBM1M71FM225668,86200,A,13668,14237.44,2.0L  4,Front-wheel Drive,AUTOMATIC,GAS,4,Run & Drive Verified,Pure Sale,250,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP282/cbbebf2eedc6448a914f07a86ff1657f_thb.jpg,2022-06-02-07.40.18.000468, A010,N,0,http://inventoryv2.copart.io/v1/lotImages/38898632?country=us&brand=cprt&yardNumber=1,GRAND TOURING,2022-05-17T19:18:17Z,N,N
45,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,39012942,V,2014,KIA,OPTIMA,OPTIMA EX,,BLACK,FRONT END,,CA,SC,YES,E,5XXGN4A79EG301231,0,N,16275,0,2.4L  4,Front-wheel Drive,AUTOMATIC,GAS,4,DEFAULT,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP282/94f862a27ab241caaa831ca973c4f177_thb.jpg,2022-06-02-07.40.18.000469, B070,N,0,http://inventoryv2.copart.io/v1/lotImages/39012942?country=us&brand=cprt&yardNumber=1,EX,2022-05-28T08:00:45Z,N,N
46,1,CA - VALLEJO,0,,,PDT,0,39032212,K,2018,FREIGHTLINER,ALL OTHER,M2 106 MED,,WHITE,FRONT END,TOP/ROOF,CA,SC,YES,E,3ALACWFC6JDJW4690,0,N,78565,54995,6.7L  6,Rear-wheel drive,AUTOMATIC,DIESEL,6,DEFAULT,Pure Sale,0,VEH LOCATED @ FAIRFLD SUBLOT,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP285/85534ebe6edc41e794c9076d100db79c_thb.jpg,2022-06-02-07.40.18.000469,CC060,N,0,http://inventoryv2.copart.io/v1/lotImages/39032212?country=us&brand=cprt&yardNumber=1,106 MEDIUM DUTY,2022-06-02T07:01:00Z,N,N
47,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,39050452,V,2006,NISSAN,ALTIMA,ALTIMA S,,MAROON,SIDE,,CA,AQ,YES,D,1N4AL11D86N378667,196999,A,2224,3144.81,2.5L  4,Front-wheel Drive,,GAS,4,Run & Drive Verified,Pure Sale,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/PIX503/013de7e0-432a-4ebd-945a-57eb36e34ab7.JPG,2022-06-02-07.40.18.000469, B070,N,0,http://inventoryv2.copart.io/v1/lotImages/39050452?country=us&brand=cprt&yardNumber=1,S,2022-05-26T22:05:12Z,N,N
48,1,CA - VALLEJO,20220603,FRIDAY,1200,PDT,0,39147972,V,2000,FORD,EXPLORER,EXPLORER E,,GREEN,SIDE,,CA,SC,YES,E,1FMZU64E6YZA38677,196286,A,4572,0,4.0L  6,Rear-wheel drive,AUTOMATIC,GAS,6,DEFAULT,Pure Sale,200,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP284/de3eec9251394a978d1fb11114e9b036_thb.jpg,2022-06-02-07.40.18.000470, E040,N,0,http://inventoryv2.copart.io/v1/lotImages/39147972?country=us&brand=cprt&yardNumber=1,EDDIE BAUER,2022-05-26T19:13:21Z,N,N
49,1,CA - VALLEJO,0,,,PDT,0,39410082,V,2020,TOYOTA,TUNDRA,TUNDRA CRE,,WHITE,FRONT END,REAR END,CA,SC,YES,D,5TFAY5F19LX930520,27691,A,54070,39589.52,5.7L  8,4x4 w/Rear Wheel Drv,AUTOMATIC,GAS,8,Run & Drive Verified,On Minimum Bid,0,,VALLEJO,CA,94590 7203,USA,USD,cs.copart.com/v1/AUTH_svc.pdoc00001/LPP292/8240a369fe584260ad9efcec5f576a07_thb.jpg,2022-06-02-07.40.18.000516,SH009,N,0,http://inventoryv2.copart.io/v1/lotImages/39410082?country=us&brand=cprt&yardNumber=1,CREWMAX 1794,2022-05-24T17:50:59Z,N,N
